,date,tic,close,high,low,open,volume,day,daily_return,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
1947,2023-03-10,MRK,101.10196685791016,110.72000122070312,107.33999633789062,107.44000244140625,9738500.0,4,0.0008364448578541683,0.03395860278446605,104.99716885149311,99.04403293073344,48.97440758628014,12.477914876111344,4.823480990951867,101.93501180013021,101.67527236938477
1947,2023-03-10,MSFT,244.69815063476562,252.7899932861328,247.60000610351562,251.0800018310547,28333900.0,4,-0.014782981530626738,-0.6843342238344405,255.27145148584594,241.93959435155642,48.0146958633224,-84.16711411404961,3.8592912813152305,252.3596939086914,246.9597277323405
1947,2023-03-10,NKE,113.7838363647461,118.98999786376953,116.63999938964844,118.83000183105469,5979600.0,4,-0.0032239432507924493,-1.146561550208645,119.84967605781185,111.99326064873111,43.4579442155962,-104.90809829018589,0.8257220091887018,117.25331649780273,120.06381683349609
1947,2023-03-10,NVDA,22.950096130371094,23.62700080871582,22.72599983215332,23.409000396728516,474866000.0,4,-0.020097335014219175,0.6149547022994888,25.072934392800605,20.84403662312957,57.688494590254464,37.65032216864585,17.212619879983468,22.580795097351075,20.785517501831055
1947,2023-03-10,PG,130.56654357910156,137.99000549316406,136.35000610351562,136.9499969482422,5928000.0,4,0.004539841923199672,-0.7180328315304507,135.1521295664889,129.86871088761268,41.03921380473545,-115.21768286084377,14.015014118824249,132.35100809733072,134.69374287923176
1947,2023-03-10,SHW,210.34481811523438,219.92999267578125,213.41000366210938,218.72999572753906,1678600.0,4,-0.014227075285658142,-3.0783405517063045,226.33093432248577,211.12720318972126,38.22166391716941,-151.49246043984922,29.550489011867214,221.05952860514324,228.41290791829428
1947,2023-03-10,TRV,168.8697509765625,178.14999389648438,172.5800018310547,173.13999938964844,2428900.0,4,0.010119589170528132,-2.0912589081431747,181.53717090874773,168.981127431096,38.7350105209034,-269.0206038697121,48.75315798383644,176.0324239095052,177.97290674845377
1947,2023-03-10,UNH,446.1949462890625,468.8599853515625,457.5899963378906,462.7699890136719,3787500.0,4,-0.0063247342085193115,-5.500655307211957,483.7448218964205,445.6998558379545,35.798733899459904,-193.11750084312203,42.22216132671319,468.646934000651,468.76734619140626
1947,2023-03-10,V,212.86911010742188,219.1199951171875,215.47999572753906,219.02999877929688,6638900.0,4,-0.017590097614316735,-1.0257336044601857,222.81123216496746,212.97460462702475,43.036862789499665,-137.10198569456708,25.459582375718863,219.8193161010742,221.1126230875651
1947,2023-03-10,VZ,31.467191696166992,36.91999816894531,36.40999984741211,36.63999938964844,23940700.0,4,0.003556759979074675,-0.6555751228626434,34.597283808942805,31.431485684160226,32.607824294166605,-174.25043852850928,62.221406898849864,33.48093026479085,34.31064723332723
1947,2023-03-10,WMT,44.31639862060547,46.09333419799805,45.36333465576172,45.67333221435547,20065200.0,4,-0.0014581096043901898,-0.49834757314230416,47.66849622542916,43.970709325718296,38.45455031074436,-156.28840055764383,49.96854347983039,46.160837682088214,46.18224601745605
1948,2023-03-11,AAPL,147.0173797607422,150.94000244140625,147.61000061035156,150.2100067138672,0.0,5,-0.0014581096043901898,0.4211488615663086,152.62776435779625,142.89201103282875,51.70572819387944,-38.19158369239577,1.087052637609362,148.89081370035808,145.11424153645834
1948,2023-03-11,AMGN,213.93406677246094,230.27999877929688,225.6300048828125,226.77000427246094,0.0,5,-0.0014581096043901898,-3.5387769050827274,226.4750954206346,211.85082163258807,33.52520041805475,-154.51920375400152,64.40029794138073,221.20291900634766,230.18564885457357
1948,2023-03-11,AMZN,90.7300033569336,93.56999969482422,90.25,92.66999816894531,0.0,5,-0.0014581096043901898,-1.4814183042060023,97.06949485446444,90.51150642727384,42.676696785254386,-120.19337801245989,5.006714092753454,95.29300028483073,97.50033353169759
1948,2023-03-11,AXP,160.99801635742188,170.8300018310547,164.83999633789062,170.8300018310547,0.0,5,-0.0014581096043901898,-0.9366621042293275,176.81648163548564,162.46572051295183,44.71796903813696,-247.4418171439873,8.199979056375819,171.08736419677734,165.23414510091146
1948,2023-03-11,BA,203.07000732421875,205.0,197.7899932861328,201.42999267578125,0.0,5,-0.0014581096043901898,-1.0110616160001484,217.51568298730763,194.6733184775361,47.97915326262512,-90.75525368651184,15.798242484114622,208.64300079345702,209.65116653442382
1948,2023-03-11,CAT,219.1849365234375,238.1300048828125,225.8000030517578,236.30999755859375,0.0,5,-0.0014581096043901898,-2.465951982441794,251.86837281635476,217.66691008159447,38.79586756221839,-177.26725356090384,42.999195615185506,236.13933970133465,240.46839116414387
1948,2023-03-11,CRM,171.94790649414062,179.36000061035156,171.7100067138672,178.5,0.0,5,-0.0014581096043901898,3.6145129271866665,191.99375421644518,151.1474765574806,55.88534244140348,28.938684491249177,11.191776012657812,169.87774403889975,164.17262598673503
1948,2023-03-11,CSCO,45.380775451660156,49.16999816894531,48.29999923706055,48.88999938964844,0.0,5,-0.0014581096043901898,0.020096320623189,46.86673290103979,44.68449543147974,50.27095040419309,-22.704928351224414,2.35079909317423,45.75271797180176,45.34308306376139
1948,2023-03-11,CVX,146.9602813720703,164.6699981689453,158.6699981689453,160.94000244140625,0.0,5,-0.0014581096043901898,-1.5185323936467228,152.94099352033967,146.14117963639862,39.984851673927714,-76.73383547473874,37.7943706646426,151.10885518391927,155.9578872680664
1948,2023-03-11,DIS,92.42817687988281,95.9000015258789,92.83000183105469,95.5999984741211,0.0,5,-0.0014581096043901898,-2.3952208193564957,103.95198453281719,93.09970995570819,35.993193283875456,-156.60889521297344,38.526138046511065,100.92290166219075,102.72892379760742
1948,2023-03-11,GS,310.7715759277344,339.92999267578125,326.0299987792969,338.8699951171875,0.0,5,-0.0014581096043901898,-6.431910973733125,355.00638776269545,314.20797991308575,35.256001675196856,-209.34619106842035,36.83174092442339,339.5165557861328,339.6613164265951
1948,2023-03-11,HD,272.1407165527344,293.1600036621094,284.1000061035156,288.55999755859375,0.0,5,-0.0014581096043901898,-5.8700894324550745,291.10012268038895,267.56740356472824,37.85331538323156,-91.2894245092112,39.98404049096788,286.4838002522786,295.7514460245768
1948,2023-03-11,HON,185.18836975097656,196.67999267578125,191.88999938964844,192.8800048828125,0.0,5,-0.0014581096043901898,-1.4530327838469077,190.77107576173802,181.95939909177758,41.20292045339541,-61.63220098272902,23.921470165448287,188.11905822753906,192.79175262451173
1948,2023-03-11,IBM,115.98865509033203,127.29000091552734,125.12999725341797,126.12000274658203,0.0,5,-0.0014581096043901898,-1.9470449867803694,123.82304987810028,115.60454945661652,30.66438333281876,-128.8295638981693,55.339317574807446,121.61936111450196,124.46556307474772
1948,2023-03-11,JNJ,142.5144500732422,153.49000549316406,151.10000610351562,151.86000061035156,0.0,5,-0.0014581096043901898,-2.2290646583735736,150.10165350002225,140.8163732333762,31.51755817955018,-103.324231076131,50.85519159484362,147.1677510579427,152.00641072591145
1948,2023-03-11,JPM,126.25709533691406,135.25999450683594,127.81999969482422,128.9600067138672,0.0,5,-0.0014581096043901898,-1.5113507911213162,139.27038860370553,125.23001728008356,42.37377056235327,-258.76121286444413,58.1905869843798,132.92061258951824,132.4909386952718
1948,2023-03-11,KO,55.28997802734375,60.13999938964844,58.9900016784668,59.70000076293945,0.0,5,-0.0014581096043901898,-0.15393575154406136,56.442457776886044,55.0554189626159,43.731569067322326,-64.23325034266895,9.681721124170535,55.786445744832356,56.17194754282634
1948,2023-03-11,MCD,250.16664123535156,266.5799865722656,261.260009765625,263.7300109863281,0.0,5,-0.0014581096043901898,-0.37351516989267,259.12709984040526,247.6175138070557,45.86143995704209,-67.97269335624604,8.057615282999315,253.15809529622396,253.83602396647134
1948,2023-03-11,MMM,79.95345306396484,89.46488189697266,86.73912811279297,88.24414825439453,0.0,5,-0.0014581096043901898,-1.5038250356470257,87.02353921361245,79.79918722681722,35.37744904124209,-157.8147590720522,25.134288592864113,84.49528147379557,87.66916097005209
1948,2023-03-11,MRK,101.10196685791016,110.72000122070312,107.33999633789062,107.44000244140625,0.0,5,-0.0014581096043901898,-0.018699431198626826,104.91329003228401,98.95610694037225,48.97440758628014,9.371765275111366,4.823480990951864,101.96536712646484,101.62645352681479
1948,2023-03-11,MSFT,244.69815063476562,252.7899932861328,247.60000610351562,251.0800018310547,0.0,5,-0.0014581096043901898,-0.966146646421663,254.50830643990918,241.77056624075487,48.0146958633224,-80.45691105227627,3.859291281315238,251.88814849853514,247.29295705159504
1948,2023-03-11,NKE,113.7838363647461,118.98999786376953,116.63999938964844,118.83000183105469,0.0,5,-0.0014581096043901898,-1.207614307568008,118.95668962939986,112.20880643383255,43.4579442155962,-98.55059461219803,0.825722009188697,117.11312891642253,119.93481508890788
1948,2023-03-11,NVDA,22.950096130371094,23.62700080871582,22.72599983215332,23.409000396728516,0.0,5,-0.0014581096043901898,0.5401745284581487,25.01578661639016,21.059145100528788,57.68849459025447,35.71743178692548,17.212619879983475,22.60184122721354,20.903086185455322
1948,2023-03-11,PG,130.56654357910156,137.99000549316406,136.35000610351562,136.9499969482422,0.0,5,-0.0014581096043901898,-0.7710970277319404,135.1299624571363,129.6224957337817,41.03921380473545,-110.84779574004976,14.015014118824244,132.35544993082684,134.4755953470866
1948,2023-03-11,SHW,210.34481811523438,219.92999267578125,213.41000366210938,218.72999572753906,0.0,5,-0.0014581096043901898,-3.421970100877928,226.21756068456392,209.93767460596342,38.22166391716942,-140.83499816080314,29.55048901186721,220.50993906656902,228.09581858317057
1948,2023-03-11,TRV,168.8697509765625,178.14999389648438,172.5800018310547,173.13999938964844,0.0,5,-0.0014581096043901898,-2.2535985547944506,181.60673361651362,168.03701027997073,38.73501052090339,-223.9743688135793,48.753157983836424,175.75333607991536,177.73997370402017
1948,2023-03-11,UNH,446.1949462890625,468.8599853515625,457.5899963378906,462.7699890136719,0.0,5,-0.0014581096043901898,-6.0534129547169755,481.83715031886265,444.0232042953952,35.798733899459904,-167.4847223855436,42.2221613267132,467.8819641113281,468.3805150349935
1948,2023-03-11,V,212.86911010742188,219.1199951171875,215.47999572753906,219.02999877929688,0.0,5,-0.0014581096043901898,-1.356988148571162,222.8041706058734,212.25089378621644,43.036862789499665,-131.16385141935663,25.459582375718853,219.3856455485026,221.03846588134766
1948,2023-03-11,VZ,31.467191696166992,36.91999816894531,36.40999984741211,36.63999938964844,0.0,5,-0.0014581096043901898,-0.687740886645777,34.4262650566223,31.298813907611102,32.607824294166605,-160.89796054995978,62.22140689884987,33.3914244333903,34.23529637654622
1948,2023-03-11,WMT,44.31639862060547,46.09333419799805,45.36333465576172,45.67333221435547,0.0,5,-0.0014581096043901898,-0.5318555305071939,47.47815125544892,43.85465399662627,38.45455031074436,-144.12692191959113,49.968543479830394,46.11176643371582,46.13969949086507
1949,2023-03-12,AAPL,147.0173797607422,150.94000244140625,147.61000061035156,150.2100067138672,0.0,6,-0.0014581096043901898,0.27328122594087745,152.18498742113684,142.93383124341392,51.70572819387942,-36.156328280739096,1.0870526376093623,148.8079833984375,145.3652687072754
1949,2023-03-12,AMGN,213.93406677246094,230.27999877929688,225.6300048828125,226.77000427246094,0.0,6,-0.0014581096043901898,-3.5112763638694844,225.5261925955647,211.61114871302905,33.52520041805475,-145.3203132660545,64.40029794138073,220.81141764322916,229.5182207743327
1949,2023-03-12,AMZN,90.7300033569336,93.56999969482422,90.25,92.66999816894531,0.0,6,-0.0014581096043901898,-1.5559476882847605,96.60320725829679,90.33079466431063,42.676696785254386,-113.34694698265928,5.006714092753447,95.06366704305013,97.42766698201497
1949,2023-03-12,AXP,160.99801635742188,170.8300018310547,164.83999633789062,170.8300018310547,0.0,6,-0.0014581096043901898,-1.4302341659870308,177.10389857653644,161.05121922131514,44.71796903813696,-217.68521240917937,8.199979056375826,170.6485137939453,165.424907430013
1949,2023-03-12,BA,203.07000732421875,205.0,197.7899932861328,201.42999267578125,0.0,6,-0.0014581096043901898,-1.2044842762533108,216.84853679488734,194.48146503616735,47.97915326262512,-84.43741215885355,15.798242484114624,208.31566772460937,209.56850001017253
1949,2023-03-12,CAT,219.1849365234375,238.1300048828125,225.8000030517578,236.30999755859375,0.0,6,-0.0014581096043901898,-3.4104004063553077,252.06993437037485,215.45897798314078,38.79586756221839,-155.87549656948153,42.999195615185506,235.4744099934896,240.10583572387696
1949,2023-03-12,CRM,171.94790649414062,179.36000061035156,171.7100067138672,178.5,0.0,6,-0.0014581096043901898,3.0477762217851705,192.0776253700717,151.85890722270176,55.885342441403495,26.69970652629934,11.191776012657797,170.08128560384114,164.64060618082684
1949,2023-03-12,CSCO,45.380775451660156,49.16999816894531,48.29999923706055,48.88999938964844,0.0,6,-0.0014581096043901898,-0.00512500867629484,46.4411081408672,44.90358904846386,50.27095040419309,-28.72500256420209,2.350799093174231,45.79321441650391,45.332958984375
1949,2023-03-12,CVX,146.9602813720703,164.6699981689453,158.6699981689453,160.94000244140625,0.0,6,-0.0014581096043901898,-1.6003552798785563,152.97890099825906,145.81058264431908,39.98485167392772,-76.29457686062447,37.79437066464259,150.77772471110026,155.74320755004882
1949,2023-03-12,DIS,92.42817687988281,95.9000015258789,92.83000183105469,95.5999984741211,0.0,6,-0.0014581096043901898,-2.5737901143920965,103.40156395554776,92.49934699415927,35.993193283875456,-149.9007405973875,38.52613804651106,100.44579569498698,102.68348515828451
1949,2023-03-12,GS,310.7715759277344,339.92999267578125,326.0299987792969,338.8699951171875,0.0,6,-0.0014581096043901898,-7.3034143361362,354.9202806037736,310.6701216179061,35.256001675196856,-183.78784851717901,36.83174092442338,338.22130432128904,339.1204157511393
1949,2023-03-12,HD,272.1407165527344,293.1600036621094,284.1000061035156,288.55999755859375,0.0,6,-0.0014581096043901898,-5.847055658076044,285.07057188491495,270.80681153793665,37.85331538323156,-87.5158040713043,39.98404049096788,285.5981048583984,295.1126281738281
1949,2023-03-12,HON,185.18836975097656,196.67999267578125,191.88999938964844,192.8800048828125,0.0,6,-0.0014581096043901898,-1.4482696698553639,189.59613763844078,182.46106145823893,41.20292045339541,-58.25506430206614,23.921470165448298,187.9248062133789,192.5067581176758
1949,2023-03-12,IBM,115.98865509033203,127.29000091552734,125.12999725341797,126.12000274658203,0.0,6,-0.0014581096043901898,-1.9987653727587968,122.93986172209998,115.60291247833948,30.66438333281876,-122.30166993411392,55.33931757480743,121.30654398600261,124.18745829264323
1949,2023-03-12,JNJ,142.5144500732422,153.49000549316406,151.10000610351562,151.86000061035156,0.0,6,-0.0014581096043901898,-2.199967854158558,149.13651118941794,140.95619205765234,31.51755817955018,-97.97031927508323,50.85519159484361,146.8737772623698,151.6614097595215
1949,2023-03-12,JPM,126.25709533691406,135.25999450683594,127.81999969482422,128.9600067138672,0.0,6,-0.0014581096043901898,-1.718304229935569,139.2743734466118,124.41454562077101,42.37377056235328,-213.269267160909,58.1905869843798,132.68790486653646,132.39678433736165
1949,2023-03-12,KO,55.28997802734375,60.13999938964844,58.9900016784668,59.70000076293945,0.0,6,-0.0014581096043901898,-0.17125661581778218,56.40327482446596,55.00962686315611,43.731569067322326,-64.0380689429259,9.681721124170544,55.77368392944336,56.12837060292562
1949,2023-03-12,MCD,250.16664123535156,266.5799865722656,261.260009765625,263.7300109863281,0.0,6,-0.0014581096043901898,-0.5614834283885841,258.8194865202934,247.31314440011676,45.861439957042094,-72.23288272433905,8.05761528299932,253.1936258951823,253.75269419352213
1949,2023-03-12,MMM,79.95345306396484,89.46488189697266,86.73912811279297,88.24414825439453,0.0,6,-0.0014581096043901898,-1.5984459797326167,86.62231932680712,79.51427964169875,35.37744904124209,-143.4524560991735,25.134288592864106,84.28189086914062,87.36985753377279
1949,2023-03-12,MRK,101.10196685791016,110.72000122070312,107.33999633789062,107.44000244140625,0.0,6,-0.0014581096043901898,-0.05974262669880659,104.81896738064535,98.8786247824406,48.97440758628014,8.208589587487472,4.823480990951869,101.93782857259114,101.57356669108073
1949,2023-03-12,MSFT,244.69815063476562,252.7899932861328,247.60000610351562,251.0800018310547,0.0,6,-0.0014581096043901898,-1.1759296368085757,253.57767422428867,241.76902529963712,48.0146958633224,-76.72974048723981,3.8592912813152385,251.43362172444662,247.51294225056967
1949,2023-03-12,NKE,113.7838363647461,118.98999786376953,116.63999938964844,118.83000183105469,0.0,6,-0.0014581096043901898,-1.2416856780624812,117.76791130642106,112.72014411350081,43.4579442155962,-92.44595619087612,0.8257220091887008,116.97133153279623,119.77201385498047
1949,2023-03-12,NVDA,22.950096130371094,23.62700080871582,22.72599983215332,23.409000396728516,0.0,6,-0.0014581096043901898,0.4754302380872133,24.934159692260828,21.298732725646886,57.68849459025447,32.850683939465625,17.212619879983475,22.658591524759927,21.019122823079428
1949,2023-03-12,PG,130.56654357910156,137.99000549316406,136.35000610351562,136.9499969482422,0.0,6,-0.0014581096043901898,-0.8038841099099159,135.07679131078223,129.40728461695213,41.03921380473545,-109.01445930295965,14.015014118824244,132.32150522867838,134.27683639526367
1949,2023-03-12,SHW,210.34481811523438,219.92999267578125,213.41000366210938,218.72999572753906,0.0,6,-0.0014581096043901898,-3.6521987208741677,225.8615199332169,208.99081313563076,38.22166391716941,-130.96026527717473,29.5504890118672,219.99366200764973,227.6209821065267
1949,2023-03-12,TRV,168.8697509765625,178.14999389648438,172.5800018310547,173.13999938964844,0.0,6,-0.0014581096043901898,-2.3551057018312633,181.52916873508482,167.2400207180402,38.7350105209034,-190.63081371632433,48.75315798383643,175.42994435628256,177.50050608317056
1949,2023-03-12,UNH,446.1949462890625,468.8599853515625,457.5899963378906,462.7699890136719,0.0,6,-0.0014581096043901898,-6.417500422651528,479.1947401705383,443.08129132360233,35.798733899459904,-149.74778319705106,42.222161326713184,466.8426910400391,467.8745620727539
1949,2023-03-12,V,212.86911010742188,219.1199951171875,215.47999572753906,219.02999877929688,0.0,6,-0.0014581096043901898,-1.6010538096429912,222.67320264431208,211.65108934787543,43.036862789499665,-123.33735106784363,25.459582375718853,219.02255859375,220.94776255289713
1949,2023-03-12,VZ,31.467191696166992,36.91999816894531,36.40999984741211,36.63999938964844,0.0,6,-0.0014581096043901898,-0.7051044806451472,34.190809694402304,31.230578740961462,32.607824294166605,-148.97223150686742,62.221406898849885,33.29619948069254,34.17095505396525
1949,2023-03-12,WMT,44.31639862060547,46.09333419799805,45.36333465576172,45.67333221435547,0.0,6,-0.0014581096043901898,-0.5520471719696332,47.23041378885607,43.795991164146855,38.45455031074436,-132.1677793306241,49.96854347983039,46.03896827697754,46.09030456542969
1950,2023-03-13,AAPL,148.96771240234375,153.13999938964844,147.6999969482422,147.80999755859375,84457100.0,0,0.013266000555686386,0.30989828937131847,152.31690770816746,142.99892481136376,54.03797227401419,7.299568989448283,11.639693743804278,148.7901641845703,145.65011927286784
1950,2023-03-13,AMGN,218.91932678222656,237.27000427246094,230.5,231.17999267578125,3146000.0,0,0.02330278709219291,-3.0520312511556256,224.86697248341397,211.79531389353917,40.74951948086589,-29.58240002947544,10.225981847631834,220.58609161376953,228.96474634806316
1950,2023-03-13,AMZN,92.43000030517578,94.0199966430664,88.12000274658203,89.97000122070312,72397100.0,0,0.01873687738723384,-1.4609957661130863,96.48243730005085,90.23656446996868,45.640245812940854,-107.73703824171206,17.65370861957351,94.89100036621093,97.3803337097168
1950,2023-03-13,AXP,153.15704345703125,161.99000549316406,157.4199981689453,161.49000549316406,6123200.0,0,-0.0487022950828373,-2.4261276746204885,179.04203679762662,157.57306024827182,37.138088396425886,-350.7104881662058,31.83819666537263,169.94829762776692,165.4687932332357
1950,2023-03-13,BA,203.3699951171875,207.0800018310547,197.11000061035156,200.1999969482422,6671200.0,0,0.0014772629248482883,-1.3183692798473032,216.78813905565346,194.32686185987387,48.23886355836608,-71.34266892055888,7.2776228251716475,207.9983342488607,209.385999806722
1950,2023-03-13,CAT,216.95457458496094,228.3300018310547,221.5399932861328,222.5800018310547,4885100.0,0,-0.010175708120517046,-4.289408523814359,252.78244125162092,213.20065658773456,37.65228232595542,-188.20445812775637,48.77758954020064,234.73513488769532,239.6365987141927
1950,2023-03-13,CRM,174.26133728027344,177.10000610351562,170.0,171.0,9154800.0,0,0.013454253868520505,2.753566430158884,192.03973118182964,153.27591975811177,57.542069547488026,20.169043944787546,5.700302258801176,170.3619415283203,165.0693672180176
1950,2023-03-13,CSCO,45.24059295654297,48.880001068115234,48.119998931884766,48.529998779296875,20280800.0,0,-0.0030890282002014047,-0.036009553935357985,46.31407170541795,44.91100573293654,49.43044875583607,-53.006169396842,1.8298580468445524,45.82903811136882,45.32376937866211
1950,2023-03-13,CVX,146.0767059326172,160.9499969482422,153.8000030517578,156.44000244140625,10106100.0,0,-0.006012341778361963,-1.716708513208829,153.13757619582455,145.44113779343328,38.96379980785006,-165.19856148948367,54.32947455137966,150.41714172363282,155.48521525065104
1950,2023-03-13,DIS,91.47000885009766,94.0199966430664,90.45999908447266,91.88999938964844,11915300.0,0,-0.010366622626673316,-2.7607989477573796,103.47073328844215,91.49275776990746,34.74285999638124,-176.17065578140136,47.22841340679664,99.93675079345704,102.56478487650553
1950,2023-03-13,GS,299.23870849609375,326.1099853515625,314.5400085449219,319.6700134277344,5660700.0,0,-0.03711043198597552,-8.822987143549938,357.17226648871326,304.33584813531013,31.08008165894755,-232.46904441489653,48.80826153110041,336.5416239420573,338.3016057332357
1950,2023-03-13,HD,272.3403015136719,292.3399963378906,282.6000061035156,283.989990234375,3892100.0,0,0.0007333888271687794,-5.746454833310281,285.15195607141237,270.0738007645252,38.0235124384602,-89.04578306351873,42.7586905655615,284.71906229654945,294.4634541829427
1950,2023-03-13,HON,184.9680633544922,195.22999572753906,192.1699981689453,193.0,3223600.0,0,-0.0011896340832884267,-1.445607687161555,189.4319256725243,182.37399015999523,40.93402489024252,-66.21009410998306,23.921470165448294,187.72321065266928,192.15965118408204
1950,2023-03-13,IBM,116.10885620117188,128.19000244140625,124.8499984741211,125.1500015258789,8188400.0,0,0.0010363178256203032,-2.006920397116403,122.71680299455561,115.25920255964361,31.122973477777393,-111.2922755482524,41.49401108471577,120.99773356119792,123.90694198608398
1950,2023-03-13,JNJ,143.87745666503906,155.91000366210938,151.57000732421875,152.08999633789062,10799600.0,0,0.009563988711996485,-2.0433704833720014,148.5888512283324,141.03948892059336,35.534652703247986,-61.80762469756119,20.964827385144947,146.62523701985677,151.35281372070312
1950,2023-03-13,JPM,123.98987579345703,133.8800048828125,129.41000366210938,131.2100067138672,42901100.0,0,-0.01795716539658232,-2.0417262412489094,139.6663867368857,123.2308842286905,39.57699488015707,-194.03937177030375,58.19058698437981,132.37962315877277,132.26704737345378
1950,2023-03-13,KO,55.85025405883789,60.869998931884766,59.25,59.290000915527344,21956000.0,0,0.010133410275856125,-0.13818106690087006,56.40413351843,55.009702007082694,47.672272893295634,63.61250990292826,10.112377535790575,55.779597981770834,56.10658200581869
1950,2023-03-13,MCD,251.16908264160156,267.3999938964844,260.3699951171875,260.3699951171875,3552400.0,0,0.004007094636198527,-0.622386499607444,258.62210141478806,247.1354791516182,47.24154981893616,-67.1767578134905,12.710941946009289,253.2625712076823,253.7196123758952
1950,2023-03-13,MMM,79.5231704711914,87.52508544921875,85.89464569091797,86.68060302734375,5036476.0,0,-0.005381663659094205,-1.6886878267476106,86.70889025356514,78.98591260288016,34.701121872830285,-165.06138381564523,30.48849535355227,84.05415751139323,87.06047579447429
1950,2023-03-13,MRK,99.26187896728516,108.83999633789062,104.4000015258789,104.47000122070312,10687100.0,0,-0.01820031744002648,-0.23800578679355056,104.86437785210741,98.51964848456252,44.95578957944812,-136.42012021812354,17.94009720836682,101.84895375569661,101.47905858357747
1950,2023-03-13,MSFT,249.9447479248047,257.9100036621094,245.72999572753906,247.39999389648438,33339700.0,0,0.021441099070135916,-0.9083566444668634,253.71008236034675,241.75966098682125,51.93819456298764,-37.555211423879115,17.124181887805673,251.15398152669272,247.77553100585936
1950,2023-03-13,NKE,113.17372131347656,118.29000091552734,115.79000091552734,115.81999969482422,6038200.0,0,-0.005362053792190125,-1.3028996541572866,117.60731094692262,112.50346557285276,42.323538350586425,-106.82149171493718,8.761925573949807,116.80919698079427,119.5998488108317
1950,2023-03-13,NVDA,22.95108985900879,23.29800033569336,22.297000885009766,22.75200080871582,421890000.0,0,4.329954140724901e-05,0.4193659178521685,24.632244896600827,21.831947684575933,57.69216179494792,10.82773983558448,6.492681674936089,22.71537494659424,21.126682980855307
1950,2023-03-13,PG,131.47067260742188,141.32000732421875,137.0399932861328,137.0399932861328,8337100.0,0,0.006924660816900241,-0.7482866693581798,134.9783860380174,129.33723285846696,43.669424302298665,-0.2894089542797571,16.07093277935161,132.31769816080728,134.1065450032552
1950,2023-03-13,SHW,209.8535614013672,217.88999938964844,211.88999938964844,211.89999389648438,1727300.0,0,-0.002335482843214387,-3.8301453408278974,226.04176899691848,207.92492106655808,37.910659127834336,-142.05483007660226,33.56966999733753,219.46100972493488,227.1382843017578
1950,2023-03-13,TRV,165.54388427734375,176.64999389648438,171.47000122070312,173.25,2612700.0,0,-0.019694863526389383,-2.6731065856088208,181.83545566731058,165.77440151042381,35.07983674426369,-205.52466875121655,52.194542631809206,174.99569040934244,177.19987030029296
1950,2023-03-13,UNH,449.44207763671875,470.3699951171875,458.6499938964844,458.6499938964844,2971600.0,0,0.007277382620897388,-6.370589807999181,477.50277697101444,442.2641175602356,38.19651960766668,-123.72139222748694,36.80660357199,465.9116556803385,467.3861857096354
1950,2023-03-13,V,211.22439575195312,217.85000610351562,212.5,214.6300048828125,6810800.0,0,-0.007726411571123526,-1.905230001977202,222.97526995875708,210.7433305051101,41.16312138736096,-155.73557901490167,36.23148858989119,218.60464782714843,220.80474573771158
1950,2023-03-13,VZ,31.347089767456055,37.33000183105469,36.38999938964844,36.540000915527344,21834500.0,0,-0.0038167348987030447,-0.7202538379988539,34.129510294351014,31.063681233969294,31.947731408054253,-131.95074627967568,41.908205155266955,33.1969711303711,34.095604260762535
1950,2023-03-13,WMT,44.4458122253418,46.16666793823242,45.526668548583984,45.560001373291016,28142100.0,0,0.0029202193491453254,-0.5512521058205593,46.80173991421501,43.90241047640999,39.55336215461699,-113.81116025792038,45.94507342003267,45.9704839070638,46.050184440612796
1951,2023-03-14,AAPL,151.06655883789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900.0,1,0.014089270766796336,0.5024846126795808,152.73915845731224,142.94100359102762,56.38290478676169,53.182716476062154,12.81474512275076,148.8423065185547,145.9477096557617
1951,2023-03-14,AMGN,216.4783477783203,233.4600067138672,229.41000366210938,233.4600067138672,3227100.0,1,-0.011150130231920796,-2.8521648155671357,224.45178502247006,211.6866289789948,38.6233897761721,-78.12658977226849,14.90042054631527,220.279399617513,228.35802510579427
1951,2023-03-14,AMZN,94.87999725341797,95.06999969482422,92.70999908447266,93.83000183105469,60912700.0,1,0.0265065123894086,-1.1745123581004435,96.31184728951716,90.31615411429142,49.5302720478459,-17.00347296416555,9.940628390333679,94.80000025431315,97.32633361816406
1951,2023-03-14,AXP,159.25881958007812,164.32000732421875,160.8800048828125,161.5,5284000.0,1,0.039839996811891654,-2.6919865712883393,179.22348371713053,156.34323076040852,44.6859713895096,-224.00044239681623,21.34939837123173,169.45147399902345,165.60077184041342
1951,2023-03-14,BA,207.27999877929688,213.55999755859375,205.0,207.52999877929688,8245700.0,1,0.01922605967441915,-1.0806621468840376,216.8904506343985,194.37655070837494,51.503388444294465,15.489766857492114,13.836273454106973,207.81133422851562,209.27183303833007
1951,2023-03-14,CAT,217.89114379882812,229.58999633789062,222.1999969482422,228.99000549316406,3754900.0,1,0.004316890831451037,-4.8544958748619536,253.28039883895653,211.52282076553567,38.44053543999349,-157.3657702988791,44.15714165217729,234.0270787556966,239.12867787679036
